amfi_code,CAGR,Sharpe_Ratio,Alpha,Beta,Max_Drawdown
100016,0.026352458116335464,-0.01269438204042588,0.03747580763443281,-0.05826843143880891,-0.24734440880673303
100025,0.04455091155784441,-0.03572361408749201,0.042817920315060876,0.0011582183155281417,-0.04308263824636349
100033,0.30099703552874524,0.06889654487182012,0.2719535450128533,0.005103525830528313,-0.16217208574644848
101206,0.23520488754230384,0.06470835735641146,0.21399784776051212,0.02108631625012804,-0.11291596329323073
101207,0.07933120999915699,0.01024666532377255,0.10897091901704538,-0.06528924788351526,-0.3544691649336603
101208,0.06504429821332125,-0.051375915069197066,0.060861457957871144,0.00026670968338238335,-0.0016224980244717857
102885,0.18218826089343754,0.05147242007291145,0.17048756803412696,-0.019486785689474536,-0.1085986215250232
102886,0.0117093879842316,-0.012966172531907466,0.02896939786637944,-0.04212502902189429,-0.2800112356639287
102887,0.16828673461948984,0.03902593990927682,0.16211256794033255,0.016682689437770806,-0.21539827112383225
118632,0.2403119561352478,0.06813812361616536,0.21829397904608644,-0.008353832126962014,-0.17414075086657232
118633,0.16262218000296524,0.04064424823269481,0.15643835948169668,-0.03663900671860934,-0.18629743138595511
118634,0.16361396476593382,0.02824868730945035,0.1750072167561127,0.10349663691337589,-0.2334488614483311
118635,0.15945481185082522,0.041882054180515466,0.1513635464823924,-0.001433521389780139,-0.1165062450540909
118636,0.053131554027608274,-0.02246554731120139,0.05074772999976104,0.0012566742731558475,-0.08316361763638702
119092,0.0636349475771898,0.0019392633279529433,0.0689952982167755,0.009730745001153627,-0.1440161790933726
119093,0.07891944369437343,0.008164945902426186,0.08232801295222093,0.02588321244009315,-0.21751396370148224
119094,0.28192608222062465,0.06288264148189944,0.2607666908004223,-0.0662654286280376,-0.20960883862039192
119095,0.015204552427132478,-0.004785885131951373,0.04801595363775955,-0.06695117463929198,-0.5167775370852656
119120,0.05885271270380055,-0.014272907767280355,0.05620895216638369,-0.006413850728276476,-0.04328728923970093
119551,0.2578492084946409,0.07611363939861619,0.23201007160635082,-0.03175144113890976,-0.1501238549864533
119552,0.21508021785499332,0.060050963777243845,0.1986859936686296,-0.02615930751351341,-0.11803493502764295
119598,0.3239808398464554,0.05954882289719301,0.3033696538698332,-0.02319606204405971,-0.2870600572176455
119599,0.02053064146209893,-0.0036024188157206503,0.048824215945539845,0.06200180438267164,-0.5257422117012851
120503,0.18771330105513617,0.05026756516306882,0.17703302365844073,-0.0402689523698206,-0.13897862823061635
120504,0.2327744753273051,0.06466495172255693,0.2119482701352573,0.016232169761417024,-0.12588275606922517
120505,0.3280159948038617,0.0743393878785609,0.2926358334175106,0.000549004250631731,-0.18188513572116294
120506,0.17072227512921923,0.04087552073969357,0.1625385327998104,0.04189646272811975,-0.1982565826298267
120507,0.0723241093234459,0.031227638495990778,0.06746210411099539,-0.0004440926329707226,-0.0009773140045925555
120841,0.13522349085511554,0.031136243216320452,0.13042924450705445,0.0363563990221998,-0.1757361416468729
120842,0.06696806255006482,0.00478754041928507,0.0780443887615508,0.018056874208118162,-0.24003511326274884
120843,0.30883325525154603,0.08231713263437426,0.27330465038306057,-0.02282956979242654,-0.1297396816518679
120844,0.0691037983940288,-0.005590554174185492,0.06455677495375998,-0.0004007442394784006,-0.0011629327956168556
125497,0.19003613208378556,0.0488701921565561,0.17729754927531766,0.048820404259577385,-0.15200013055606398
125498,0.11293660210400969,0.01893677105285634,0.11989100971217971,0.009054412621739139,-0.21117279560132118
148567,0.30949920362874206,0.09123376815938031,0.2698375144191807,0.023683558075848616,-0.11265729075028275
148568,0.22499840384352243,0.05835061814403216,0.20873010086942337,-0.02638771994384303,-0.1527259422823477
148569,0.31924485848158723,0.07779327939917761,0.2827036785246582,0.01813388408385925,-0.1639674294693263
149322,0.13383520958789363,0.029231611658527293,0.13173190226099432,-0.004050271130006511,-0.14844576917771746
149323,0.29558105232568344,0.07131697322547327,0.26598577542043045,-0.002523004664699212,-0.17248105753451382
149324,0.3226210752841656,0.05983151305576458,0.3005787817097677,0.011455159960520695,-0.31171900300634214
